series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,690,700,1,77,2,3,1545654.2800000003
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,690,700,2,517,12,4,6537630.450000006
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,700,710,1,118,2,0,2376773.3400000012
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,700,710,2,600,7,9,7925313.300000005
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,710,720,1,98,2,0,1998095.1200000003
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,710,720,2,535,9,5,6768331.579999995
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,720,730,1,128,5,1,2755234.989999998
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,720,730,2,631,9,6,8098032.460000004
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,730,740,1,109,0,0,2216399.2500000005
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,730,740,2,560,2,2,7103975.640000007
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,740,750,1,102,2,0,2096748.3399999996
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,740,750,2,451,6,3,5979799.209999993
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,750,760,1,85,0,0,1554186.8099999998
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,750,760,2,383,5,1,4669839.150000001
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,760,770,1,78,2,0,1622041.82
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,760,770,2,301,1,3,3713120.4799999995
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,770,780,1,57,0,0,1061066.0599999998
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,770,780,2,269,2,1,3407906.249999999
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,780,790,1,48,0,0,927202.3199999998
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,780,790,2,262,0,0,3046543.529999998
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,790,800,1,60,0,0,1070824.3199999996
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,790,800,2,207,0,1,2477970.1100000003
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,800,810,1,67,0,0,1207228.49
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,800,810,2,180,0,0,2188118.6199999996
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,810,820,1,45,0,0,786465.9799999995
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,810,820,2,158,0,0,1941884.9800000002
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,820,830,1,55,0,0,903425.8500000002
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,820,830,2,160,0,0,1790933.7199999995
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,830,840,1,42,0,0,754719.6400000001
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,830,840,2,136,0,0,1665134.5299999998
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,840,850,1,48,0,0,854752.2700000001
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,840,850,2,102,0,0,1202862.6100000006
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,850,860,1,30,0,0,575331.6
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,850,860,2,86,2,0,968187.16
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,860,870,1,29,0,0,426292.56000000006
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,860,870,2,55,0,0,694599.4299999998
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,870,880,1,16,0,0,257183.94000000003
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,870,880,2,32,0,0,324510.62
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,880,890,1,9,0,0,183810.4
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,880,890,2,14,0,0,130669.52
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,890,900,1,2,0,0,42180.82
California Republic Auto Receivables Trust 2017-1,2019-01-31,23,890,900,2,1,0,0,12075.06
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,500,510,2,2,1,1,20347.12
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,510,520,1,1,0,0,19435.53
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,510,520,2,3,0,0,26007.84
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,520,530,1,0,0,1,15336.16
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,520,530,2,5,1,0,45218.1
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,530,540,1,1,0,0,16719.48
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,530,540,2,7,1,0,108689.96
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,540,550,1,1,0,0,10189.14
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,540,550,2,10,1,1,81965.81
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,550,560,1,5,1,1,89971.8
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,550,560,2,8,2,0,106481.46999999999
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,560,570,1,6,2,0,126076.33
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,560,570,2,18,2,0,173165.75999999998
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,570,580,1,10,1,0,168664.52
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,570,580,2,22,1,1,196846.94
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,580,590,1,18,0,0,237617.16000000006
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,580,590,2,105,12,2,1182137.4799999997
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,590,600,1,24,5,2,524866.6200000002
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,590,600,2,122,13,4,1382215.5200000003
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,600,610,1,31,4,5,743121.1099999999
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,600,610,2,159,16,10,1853125.9100000004
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,610,620,1,29,2,1,491533.76999999996
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,610,620,2,140,19,6,1710854.8100000003
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,620,630,1,79,6,0,1382396.94
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,620,630,2,321,23,9,3718036.2400000044
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,630,640,1,60,3,0,1039104.6600000005
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,630,640,2,294,15,10,3213179.1800000006
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,640,650,1,123,11,5,2310600.52
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,640,650,2,521,21,9,5480404.730000001
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,650,660,1,92,2,3,1392663.670000001
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,650,660,2,454,19,13,4692878.909999996
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,660,670,1,119,4,4,2104295.2399999998
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,660,670,2,551,25,8,5916454.409999998
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,670,680,1,130,2,2,2185353.459999999
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,670,680,2,533,18,10,5574998.51
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,680,690,1,87,2,2,1420049.7599999998
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,680,690,2,408,8,2,3982291.920000001
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,690,700,1,55,2,0,814036.0
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,690,700,2,385,11,4,3768091.3499999978
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,700,710,1,96,3,0,1483453.0399999989
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,700,710,2,446,13,5,4493473.220000006
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,710,720,1,82,2,0,1268899.6800000002
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,710,720,2,392,7,5,3843857.8000000017
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,720,730,1,100,1,1,1570227.5500000003
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,720,730,2,480,3,3,4567990.400000001
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,730,740,1,88,1,0,1328601.4399999997
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,730,740,2,420,4,3,4142137.6299999994
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,740,750,1,77,3,0,1211492.3100000005
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,740,750,2,335,4,2,3308694.8899999983
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,750,760,1,71,1,0,947994.38
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,750,760,2,289,5,1,2556737.420000001
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,760,770,1,66,1,1,1002764.7400000001
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,760,770,2,224,3,2,2187924.7900000014
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,770,780,1,42,0,0,600403.2100000001
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,770,780,2,200,4,1,1931983.1600000001
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,780,790,1,39,0,0,562858.59
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,780,790,2,197,1,0,1722965.2100000011
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,790,800,1,44,0,0,607382.5600000003
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,790,800,2,169,1,0,1494296.0200000003
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,800,810,1,50,0,0,660273.2400000001
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,800,810,2,139,0,0,1214425.0400000003
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,810,820,1,35,0,0,451443.85
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,810,820,2,115,1,0,1040501.2799999996
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,820,830,1,41,0,0,537322.7799999999
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,820,830,2,115,0,0,972402.0400000002
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,830,840,1,32,0,0,424347.2000000001
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,830,840,2,97,2,0,897871.0200000003
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,840,850,1,40,0,0,520024.62000000005
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,840,850,2,68,1,0,626783.2599999998
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,850,860,1,26,0,0,372828.40999999986
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,850,860,2,60,3,1,535933.5299999999
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,860,870,1,23,0,0,249683.28000000003
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,860,870,2,41,1,0,386632.14999999997
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,870,880,1,11,0,0,134884.88
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,870,880,2,18,0,0,125218.39
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,880,890,1,7,0,0,108000.77
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,880,890,2,9,0,0,70483.15
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,890,900,1,2,0,0,31687.839999999997
California Republic Auto Receivables Trust 2017-1,2020-01-31,35,890,900,2,1,0,0,8791.09
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,500,510,2,2,0,1,9979.07
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,510,520,1,0,1,0,16539.88
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,510,520,2,2,0,0,19887.66
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,520,530,2,3,0,1,19343.530000000002
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,530,540,2,3,0,0,28682.010000000002
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,540,550,1,1,0,0,8577.81
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,540,550,2,4,1,0,41308.96
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,550,560,1,5,1,1,70477.04999999999
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,550,560,2,8,0,1,70140.46
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,560,570,1,4,1,0,51368.18
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,560,570,2,12,2,0,75741.2
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,570,580,1,7,1,0,101107.17
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,570,580,2,13,0,1,98406.84
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,580,590,1,8,2,0,98061.27
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,580,590,2,80,6,4,694812.4000000001
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,590,600,1,18,1,2,268463.81
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,590,600,2,90,10,4,762276.58
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,600,610,1,20,8,3,468011.38000000006
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,600,610,2,120,9,5,968389.0800000004
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,610,620,1,20,2,2,254414.43000000002
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,610,620,2,96,14,9,887368.9900000002
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,620,630,1,53,5,1,649839.5099999998
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,620,630,2,235,10,5,1939034.4900000002
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,630,640,1,48,2,2,641872.92
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,630,640,2,227,11,9,1838717.039999999
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,640,650,1,100,7,2,1271235.4900000002
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,640,650,2,378,17,4,2951776.450000001
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,650,660,1,69,3,0,703155.83
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,650,660,2,334,12,6,2395447.8799999994
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,660,670,1,96,3,0,1171039.9700000002
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,660,670,2,402,13,6,3026001.9599999967
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,670,680,1,102,2,0,1174007.0600000003
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,670,680,2,370,11,8,2739689.399999999
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,680,690,1,66,2,0,742535.6300000004
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,680,690,2,283,9,4,2052741.3900000015
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,690,700,1,48,1,0,495150.59
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,690,700,2,273,13,5,1932623.1299999992
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,700,710,1,82,2,0,876905.6199999999
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,700,710,2,302,7,4,2165716.870000001
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,710,720,1,65,1,1,696081.06
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,710,720,2,280,4,2,1900201.3200000005
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,720,730,1,79,1,0,828113.7399999998
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,720,730,2,331,7,0,2216847.3000000007
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,730,740,1,72,1,1,745748.9700000002
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,730,740,2,283,3,0,1977754.4499999993
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,740,750,1,65,0,0,682492.9500000001
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,740,750,2,237,1,2,1634753.9899999995
California Republic Auto Receivables Trust 2017-1,2021-01-31,47,750,760,1,54,0,1,499911.94000000006
